"Persons Place of Usual Residence","1133942","Inadequately described",0
"Persons Place of Usual Residence","1133942","Not stated",0
"Persons Place of Usual Residence","1133942","Not applicable",155
"Persons Place of Usual Residence","1133942","Total",354
"Persons Place of Usual Residence","1133943","Managers",48
"Persons Place of Usual Residence","1133943","Professionals",103
"Persons Place of Usual Residence","1133943","Technicians and Trades Workers",24
"Persons Place of Usual Residence","1133943","Community and Personal Service Workers",32
"Persons Place of Usual Residence","1133943","Clerical and Administrative Workers",11
"Persons Place of Usual Residence","1133943","Sales Workers",22
"Persons Place of Usual Residence","1133943","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1133943","Labourers",17
"Persons Place of Usual Residence","1133943","Inadequately described",3
"Persons Place of Usual Residence","1133943","Not stated",0
"Persons Place of Usual Residence","1133943","Not applicable",173
"Persons Place of Usual Residence","1133943","Total",446
"Persons Place of Usual Residence","1133944","Managers",68
"Persons Place of Usual Residence","1133944","Professionals",143
"Persons Place of Usual Residence","1133944","Technicians and Trades Workers",19
"Persons Place of Usual Residence","1133944","Community and Personal Service Workers",39
"Persons Place of Usual Residence","1133944","Clerical and Administrative Workers",26
"Persons Place of Usual Residence","1133944","Sales Workers",24
"Persons Place of Usual Residence","1133944","Machinery Operators and Drivers",10
"Persons Place of Usual Residence","1133944","Labourers",9
"Persons Place of Usual Residence","1133944","Inadequately described",0
"Persons Place of Usual Residence","1133944","Not stated",0
"Persons Place of Usual Residence","1133944","Not applicable",213
"Persons Place of Usual Residence","1133944","Total",558
"Persons Place of Usual Residence","1133945","Managers",56
"Persons Place of Usual Residence","1133945","Professionals",98
"Persons Place of Usual Residence","1133945","Technicians and Trades Workers",22
"Persons Place of Usual Residence","1133945","Community and Personal Service Workers",20
"Persons Place of Usual Residence","1133945","Clerical and Administrative Workers",21
"Persons Place of Usual Residence","1133945","Sales Workers",15
"Persons Place of Usual Residence","1133945","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1133945","Labourers",6
"Persons Place of Usual Residence","1133945","Inadequately described",7
"Persons Place of Usual Residence","1133945","Not stated",7
"Persons Place of Usual Residence","1133945","Not applicable",145
"Persons Place of Usual Residence","1133945","Total",411
"Persons Place of Usual Residence","1133946","Managers",40
"Persons Place of Usual Residence","1133946","Professionals",79
"Persons Place of Usual Residence","1133946","Technicians and Trades Workers",13
"Persons Place of Usual Residence","1133946","Community and Personal Service Workers",7
"Persons Place of Usual Residence","1133946","Clerical and Administrative Workers",13
"Persons Place of Usual Residence","1133946","Sales Workers",9
"Persons Place of Usual Residence","1133946","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1133946","Labourers",0
"Persons Place of Usual Residence","1133946","Inadequately described",0
"Persons Place of Usual Residence","1133946","Not stated",0
"Persons Place of Usual Residence","1133946","Not applicable",103
"Persons Place of Usual Residence","1133946","Total",271
"Persons Place of Usual Residence","1133947","Managers",27
"Persons Place of Usual Residence","1133947","Professionals",68
"Persons Place of Usual Residence","1133947","Technicians and Trades Workers",19
"Persons Place of Usual Residence","1133947","Community and Personal Service Workers",15
"Persons Place of Usual Residence","1133947","Clerical and Administrative Workers",24
"Persons Place of Usual Residence","1133947","Sales Workers",13
"Persons Place of Usual Residence","1133947","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1133947","Labourers",7
"Persons Place of Usual Residence","1133947","Inadequately described",0
"Persons Place of Usual Residence","1133947","Not stated",4
"Persons Place of Usual Residence","1133947","Not applicable",137
"Persons Place of Usual Residence","1133947","Total",323
"Persons Place of Usual Residence","1134001","Managers",31
"Persons Place of Usual Residence","1134001","Professionals",71
"Persons Place of Usual Residence","1134001","Technicians and Trades Workers",12
"Persons Place of Usual Residence","1134001","Community and Personal Service Workers",15
"Persons Place of Usual Residence","1134001","Clerical and Administrative Workers",7
"Persons Place of Usual Residence","1134001","Sales Workers",13
"Persons Place of Usual Residence","1134001","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1134001","Labourers",6
"Persons Place of Usual Residence","1134001","Inadequately described",0
"Persons Place of Usual Residence","1134001","Not stated",3
"Persons Place of Usual Residence","1134001","Not applicable",185
"Persons Place of Usual Residence","1134001","Total",354
"Persons Place of Usual Residence","1134002","Managers",39
"Persons Place of Usual Residence","1134002","Professionals",77
"Persons Place of Usual Residence","1134002","Technicians and Trades Workers",11
"Persons Place of Usual Residence","1134002","Community and Personal Service Workers",17
"Persons Place of Usual Residence","1134002","Clerical and Administrative Workers",17
"Persons Place of Usual Residence","1134002","Sales Workers",14
"Persons Place of Usual Residence","1134002","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134002","Labourers",10
"Persons Place of Usual Residence","1134002","Inadequately described",0
"Persons Place of Usual Residence","1134002","Not stated",0
"Persons Place of Usual Residence","1134002","Not applicable",107
"Persons Place of Usual Residence","1134002","Total",285
"Persons Place of Usual Residence","1134003","Managers",69
"Persons Place of Usual Residence","1134003","Professionals",171
"Persons Place of Usual Residence","1134003","Technicians and Trades Workers",26
"Persons Place of Usual Residence","1134003","Community and Personal Service Workers",23
"Persons Place of Usual Residence","1134003","Clerical and Administrative Workers",43
"Persons Place of Usual Residence","1134003","Sales Workers",15
"Persons Place of Usual Residence","1134003","Machinery Operators and Drivers",7
"Persons Place of Usual Residence","1134003","Labourers",9
"Persons Place of Usual Residence","1134003","Inadequately described",5
"Persons Place of Usual Residence","1134003","Not stated",0
"Persons Place of Usual Residence","1134003","Not applicable",190
"Persons Place of Usual Residence","1134003","Total",561
"Persons Place of Usual Residence","1134004","Managers",77
"Persons Place of Usual Residence","1134004","Professionals",140
"Persons Place of Usual Residence","1134004","Technicians and Trades Workers",24
"Persons Place of Usual Residence","1134004","Community and Personal Service Workers",28
"Persons Place of Usual Residence","1134004","Clerical and Administrative Workers",20
"Persons Place of Usual Residence","1134004","Sales Workers",27
"Persons Place of Usual Residence","1134004","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1134004","Labourers",9
"Persons Place of Usual Residence","1134004","Inadequately described",4
"Persons Place of Usual Residence","1134004","Not stated",0
"Persons Place of Usual Residence","1134004","Not applicable",189
"Persons Place of Usual Residence","1134004","Total",520
"Persons Place of Usual Residence","1134005","Managers",62
"Persons Place of Usual Residence","1134005","Professionals",127
"Persons Place of Usual Residence","1134005","Technicians and Trades Workers",23
"Persons Place of Usual Residence","1134005","Community and Personal Service Workers",35
"Persons Place of Usual Residence","1134005","Clerical and Administrative Workers",21
"Persons Place of Usual Residence","1134005","Sales Workers",30
"Persons Place of Usual Residence","1134005","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134005","Labourers",16
"Persons Place of Usual Residence","1134005","Inadequately described",0
"Persons Place of Usual Residence","1134005","Not stated",0
"Persons Place of Usual Residence","1134005","Not applicable",261
"Persons Place of Usual Residence","1134005","Total",575
"Persons Place of Usual Residence","1134006","Managers",44
"Persons Place of Usual Residence","1134006","Professionals",90
"Persons Place of Usual Residence","1134006","Technicians and Trades Workers",9
"Persons Place of Usual Residence","1134006","Community and Personal Service Workers",19
"Persons Place of Usual Residence","1134006","Clerical and Administrative Workers",27
"Persons Place of Usual Residence","1134006","Sales Workers",19
"Persons Place of Usual Residence","1134006","Machinery Operators and Drivers",3
"Persons Place of Usual Residence","1134006","Labourers",0
"Persons Place of Usual Residence","1134006","Inadequately described",3
"Persons Place of Usual Residence","1134006","Not stated",0
"Persons Place of Usual Residence","1134006","Not applicable",200
"Persons Place of Usual Residence","1134006","Total",403
"Persons Place of Usual Residence","1134007","Managers",55
"Persons Place of Usual Residence","1134007","Professionals",94
"Persons Place of Usual Residence","1134007","Technicians and Trades Workers",18
"Persons Place of Usual Residence","1134007","Community and Personal Service Workers",19
"Persons Place of Usual Residence","1134007","Clerical and Administrative Workers",17
"Persons Place of Usual Residence","1134007","Sales Workers",22
"Persons Place of Usual Residence","1134007","Machinery Operators and Drivers",7
"Persons Place of Usual Residence","1134007","Labourers",9
"Persons Place of Usual Residence","1134007","Inadequately described",3
